-1.00000000 4.40000010 0.14866100 0.025108 -0.424199 0.905221
-1.00000000 4.50000000 0.18781801 0.016013 -0.289457 0.957057
-1.00000000 4.59999990 0.20908201 0.005451 -0.116650 0.993158
-1.00000000 4.69999981 0.21138200 -0.003134 0.067905 0.997687
-1.00000000 4.80000019 0.19529900 -0.013088 0.234388 0.972055
-1.00000000 4.90000010 0.16294900 -0.016182 0.304962 0.952227
-0.89999998 -5.00000000 0.12012700 -0.019628 -0.409578 0.912064
-0.89999998 -4.90000010 0.16484600 -0.016613 -0.356531 0.934136
-0.89999998 -4.80000019 0.19650100 -0.010646 -0.228301 0.973532
-0.89999998 -4.69999981 0.21171799 -0.003110 -0.059086 0.998248
-0.89999998 -4.59999990 0.20844500 0.005493 0.126331 0.991973
-0.89999998 -4.50000000 0.18618000 0.016091 0.298307 0.954334
-0.89999998 -4.40000010 0.14608200 0.022470 0.429568 0.902755
-0.89999998 -4.30000019 0.09093800 0.025985 0.518339 0.854780
-0.89999998 -4.19999981 0.02498700 0.029073 0.566231 0.823734
-0.89999998 -4.09999990 -0.04638500 0.032050 0.578300 0.815194
-0.89999998 -4.00000000 -0.11706600 0.031842 0.557928 0.829278
-0.89999998 -3.90000010 -0.18071599 0.028525 0.495791 0.867973
-0.89999998 -3.79999995 -0.23130600 0.022079 0.383138 0.923427
-0.89999998 -3.70000005 -0.26365501 0.012880 0.209592 0.977704
-0.89999998 -3.59999990 -0.27392000 -0.000995 -0.016913 0.999856
-0.89999998 -3.50000000 -0.25999200 -0.015702 -0.252440 0.967485
-0.89999998 -3.40000010 -0.22176000 -0.030726 -0.442187 0.896397
-0.89999998 -3.29999995 -0.16122700 -0.040501 -0.571210 0.819804
-0.89999998 -3.20000005 -0.08244600 -0.046834 -0.645742 0.762118
-0.89999998 -3.09999990 0.00871600 -0.049909 -0.683041 0.728673
-0.89999998 -3.00000000 0.10497500 -0.052869 -0.687298 0.724449
-0.89999998 -2.90000010 0.19817001 -0.049925 -0.657582 0.751727
-0.89999998 -2.79999995 0.27989900 -0.046486 -0.584600 0.809989
-0.89999998 -2.70000005 0.34220099 -0.036280 -0.442075 0.896244
-0.89999998 -2.59999990 0.37825301 -0.017556 -0.200136 0.979611
-0.89999998 -2.50000000 0.38299501 0.012090 0.121996 0.992457
-0.89999998 -2.40000010 0.35365301 0.041380 0.420476 0.906359
-0.89999998 -2.29999995 0.29011199 0.061520 0.619491 0.782590
-0.89999998 -2.20000005 0.19509099 0.076826 0.732020 0.676937
-0.89999998 -2.09999990 0.07410600 0.085510 0.789882 0.607267
-0.89999998 -2.00000000 -0.06477700 0.091007 0.816172 0.570598
-0.89999998 -1.89999998 -0.21140100 0.096821 0.819368 0.565032
-0.89999998 -1.79999995 -0.35416701 0.100453 0.799260 0.592530
-0.89999998 -1.70000005 -0.48080400 0.098451 0.744993 0.659767
-0.89999998 -1.60000002 -0.57923800 0.085487 0.618690 0.780970
-0.89999998 -1.50000000 -0.63848603 0.047771 0.334398 0.941220
-0.89999998 -1.39999998 -0.64949602 -0.028599 -0.156721 0.987229
-0.89999998 -1.29999995 -0.60589701 -0.103559 -0.581970 0.806590
-0.89999998 -1.20000005 -0.50457901 -0.148633 -0.782199 0.605040
-0.89999998 -1.10000002 -0.34606001 -0.178920 -0.865026 0.468741
-0.89999998 -1.00000000 -0.13462000 -0.204959 -0.899782 0.385206
-0.89999998 -0.89999998 0.12183300 -0.229657 -0.914294 0.333652
-0.89999998 -0.80000001 0.41214600 -0.259107 -0.916284 0.305428
-0.89999998 -0.69999999 0.72254199 -0.293773 -0.910551 0.290850
-0.89999998 -0.60000002 1.03743100 -0.338108 -0.895167 0.290445
-0.89999998 -0.50000000 1.34036899 -0.392552 -0.869114 0.300906
-0.89999998 -0.40000001 1.61508703 -0.464464 -0.823440 0.325912
-0.89999998 -0.30000001 1.84652996 -0.558538 -0.744174 0.366388
-0.89999998 -0.20000000 2.02182889 -0.678789 -0.602446 0.419886
-0.89999998 -0.10000000 2.13113594 -0.799726 -0.357392 0.482400
-0.89999998 0.00000000 2.16827393 -0.857723 -0.004027 0.514097
-0.89999998 0.10000000 2.13113594 -0.800549 0.353137 0.484165
-0.89999998 0.20000000 2.02182889 -0.679193 0.599483 0.423458
-0.89999998 0.30000001 1.84652996 -0.559893 0.742716 0.367277
-0.89999998 0.40000001 1.61508703 -0.464464 0.823440 0.325912
-0.89999998 0.50000000 1.34036899 -0.392552 0.869114 0.300906
-0.89999998 0.60000002 1.03743100 -0.337209 0.895757 0.289673
-0.89999998 0.69999999 0.72254199 -0.293773 0.910551 0.290850
-0.89999998 0.80000001 0.41214600 -0.259107 0.916284 0.305428
-0.89999998 0.89999998 0.12183300 -0.229657 0.914294 0.333652
-0.89999998 1.00000000 -0.13462000 -0.202171 0.900315 0.385434
-0.89999998 1.10000002 -0.34606001 -0.178463 0.865768 0.467544
-0.89999998 1.20000005 -0.50457901 -0.148284 0.783360 0.603622
-0.89999998 1.29999995 -0.60589701 -0.100500 0.584067 0.805459
-0.89999998 1.39999998 -0.64949602 -0.026403 0.164156 0.986081
-0.89999998 1.50000000 -0.63848603 0.050311 -0.328955 0.943004
-0.89999998 1.60000002 -0.57923800 0.085446 -0.615498 0.783493
-0.89999998 1.70000005 -0.48080400 0.098260 -0.743550 0.661422
-0.89999998 1.79999995 -0.35416701 0.100688 -0.798205 0.593911
-0.89999998 1.89999998 -0.21140100 0.097051 -0.818415 0.566372
-0.89999998 2.00000000 -0.06477700 0.090857 -0.814826 0.572541
-0.89999998 2.09999990 0.07410600 0.085360 -0.788492 0.609092
-0.89999998 2.20000005 0.19509099 0.073943 -0.732180 0.677085
-0.89999998 2.29999995 0.29011199 0.061520 -0.619491 0.782590
-0.89999998 2.40000010 0.35365301 0.038715 -0.420521 0.906456
-0.89999998 2.50000000 0.38299501 0.009892 -0.121999 0.992481
-0.89999998 2.59999990 0.37825301 -0.017516 0.199678 0.979705
-0.89999998 2.70000005 0.34220099 -0.036193 0.441013 0.896771
-0.89999998 2.79999995 0.27989900 -0.046380 0.583269 0.810954
-0.89999998 2.90000010 0.19817001 -0.049925 0.657582 0.751727
-0.89999998 3.00000000 0.10497500 -0.052869 0.687298 0.724449
-0.89999998 3.09999990 0.00871600 -0.049909 0.683041 0.728673
-0.89999998 3.20000005 -0.08244600 -0.044001 0.645826 0.762216
-0.89999998 3.29999995 -0.16122700 -0.037712 0.571272 0.819894
-0.89999998 3.40000010 -0.22176000 -0.028056 0.442221 0.896467
-0.89999998 3.50000000 -0.25999200 -0.015702 0.252440 0.967485
-0.89999998 3.59999990 -0.27392000 -0.000995 0.018902 0.999821
-0.89999998 3.70000005 -0.26365501 0.012886 -0.207351 0.978182
-0.89999998 3.79999995 -0.23130600 0.022079 -0.383138 0.923427
-0.89999998 3.90000010 -0.18071599 0.028525 -0.495791 0.867973
-0.89999998 4.00000000 -0.11706600 0.031842 -0.557928 0.829278
-0.89999998 4.09999990 -0.04638500 0.032050 -0.578300 0.815194
-0.89999998 4.19999981 0.02498700 0.029119 -0.564345 0.825025
-0.89999998 4.30000019 0.09093800 0.025985 -0.518339 0.854780
-0.89999998 4.40000010 0.14608200 0.022470 -0.429568 0.902755
-0.89999998 4.50000000 0.18618000 0.013616 -0.298318 0.954369
-0.89999998 4.59999990 0.20844500 0.005493 -0.126331 0.991973
-0.89999998 4.69999981 0.21171799 -0.003110 0.059086 0.998248
-0.89999998 4.80000019 0.19650100 -0.010646 0.228301 0.973532
-0.89999998 4.90000010 0.16484600 -0.013606 0.300571 0.953663
-0.80000001 -5.00000000 0.12223900 -0.016990 -0.406444 0.913518
-0.80000001 -4.90000010 0.16651900 -0.014003 -0.352623 0.935661
-0.80000001 -4.80000019 0.19754300 -0.008251 -0.222785 0.974833
-0.80000001 -4.69999981 0.21197900 -0.001028 -0.052451 0.998623
-0.80000001 -4.59999990 0.20783199 0.005522 0.135850 0.990714
-0.80000001 -4.50000000 0.18467100 0.013660 0.304252 0.952494
-0.80000001 -4.40000010 0.14373501 0.019877 0.435960 0.899747
-0.80000001 -4.30000019 0.08789100 0.023219 0.520370 0.853625
-0.80000001 -4.19999981 0.02145500 0.026265 0.568151 0.822505
-0.80000001 -4.09999990 -0.05012200 0.029153 0.578888 0.814886
-0.80000001 -4.00000000 -0.12068200 0.029009 0.556696 0.830209
-0.80000001 -3.90000010 -0.18386300 0.025723 0.491448 0.870527
-0.80000001 -3.79999995 -0.23364000 0.019381 0.375994 0.926419
-0.80000001 -3.70000005 -0.26487201 0.010439 0.198335 0.980079
-0.80000001 -3.59999990 -0.27378100 -0.003026 -0.031266 0.999507
-0.80000001 -3.50000000 -0.25835201 -0.015800 -0.266168 0.963797
-0.80000001 -3.40000010 -0.21859500 -0.028123 -0.453987 0.890564
-0.80000001 -3.29999995 -0.15664500 -0.034834 -0.578246 0.815118
-0.80000001 -3.20000005 -0.07669600 -0.041029 -0.652222 0.756917
-0.80000001 -3.09999990 0.01524800 -0.044131 -0.684741 0.727449
-0.80000001 -3.00000000 0.11178400 -0.046977 -0.687577 0.724590
-0.80000001 -2.90000010 0.20465800 -0.044042 -0.654944 0.754393
-0.80000001 -2.79999995 0.28540999 -0.040557 -0.577581 0.815326
-0.80000001 -2.70000005 0.34607399 -0.030609 -0.427199 0.903639
-0.80000001 -2.59999990 0.37987199 -0.012601 -0.177561 0.984029
-0.80000001 -2.50000000 0.38184401 0.012372 0.149594 0.988670
-0.80000001 -2.40000010 0.34937900 0.039057 0.443097 0.895622
-0.80000001 -2.29999995 0.28257301 0.055710 0.635671 0.769947
-0.80000001 -2.20000005 0.18440300 0.067857 0.740647 0.668459
-0.80000001 -2.09999990 0.06067800 0.076300 0.796110 0.600322
-0.80000001 -2.00000000 -0.08022300 0.081821 0.819642 0.567003
-0.80000001 -1.89999998 -0.22783200 0.087662 0.820576 0.564775
-0.80000001 -1.79999995 -0.37024900 0.088393 0.798431 0.595563
-0.80000001 -1.70000005 -0.49494100 0.086135 0.737256 0.670100
-0.80000001 -1.60000002 -0.58962601 0.073226 0.595859 0.799744
-0.80000001 -1.50000000 -0.64317799 0.033541 0.277027 0.960277
-0.80000001 -1.39999998 -0.64648998 -0.037755 -0.237488 0.970656
-0.80000001 -1.29999995 -0.59322900 -0.101102 -0.634451 0.766323
-0.80000001 -1.20000005 -0.48041600 -0.137709 -0.809963 0.570084
-0.80000001 -1.10000002 -0.30880299 -0.161260 -0.881847 0.443103
-0.80000001 -1.00000000 -0.08299400 -0.184096 -0.911917 0.366765
-0.80000001 -0.89999998 0.18870100 -0.208719 -0.924325 0.319467
-0.80000001 -0.80000001 0.49465600 -0.234170 -0.926747 0.293777
-0.80000001 -0.69999999 0.82058102 -0.265239 -0.921886 0.282444
-0.80000001 -0.60000002 1.15034795 -0.305163 -0.909650 0.281802
-0.80000001 -0.50000000 1.46697795 -0.355888 -0.887468 0.292820
-0.80000001 -0.40000001 1.75369501 -0.424083 -0.846613 0.321558
-0.80000001 -0.30000001 1.99498999 -0.518615 -0.773883 0.363515
-0.80000001 -0.20000000 2.17761397 -0.638842 -0.638842 0.428675
-0.80000001 -0.10000000 2.29143500 -0.771093 -0.387981 0.504863
-0.80000001 0.00000000 2.33009791 -0.840077 -0.001353 0.542465
-0.80000001 0.10000000 2.29143500 -0.774331 0.381484 0.504857
-0.80000001 0.20000000 2.17761397 -0.641251 0.634589 0.431387
-0.80000001 0.30000001 1.99498999 -0.519914 0.772582 0.364426
-0.80000001 0.40000001 1.75369501 -0.424083 0.846613 0.321558
-0.80000001 0.50000000 1.46697795 -0.355574 0.886685 0.295562
-0.80000001 0.60000002 1.15034795 -0.305163 0.909650 0.281802
-0.80000001 0.69999999 0.82058102 -0.265239 0.921886 0.282444
-0.80000001 0.80000001 0.49465600 -0.231485 0.927359 0.293972
-0.80000001 0.89999998 0.18870100 -0.205274 0.924441 0.321360
-0.80000001 1.00000000 -0.08299400 -0.184096 0.911917 0.366765
-0.80000001 1.10000002 -0.30880299 -0.161260 0.881847 0.443103
-0.80000001 1.20000005 -0.48041600 -0.134802 0.810290 0.570314
-0.80000001 1.29999995 -0.59322900 -0.098017 0.636382 0.765121
-0.80000001 1.39999998 -0.64648998 -0.035343 0.244964 0.968888
-0.80000001 1.50000000 -0.64317799 0.035986 -0.271756 0.961693
-0.80000001 1.60000002 -0.58962601 0.073183 -0.592636 0.802139
-0.80000001 1.70000005 -0.49494100 0.085966 -0.735815 0.671704
-0.80000001 1.79999995 -0.37024900 0.088240 -0.797053 0.597428
-0.80000001 1.89999998 -0.22783200 0.087662 -0.820576 0.564775
-0.80000001 2.00000000 -0.08022300 0.081687 -0.818308 0.568946
-0.80000001 2.09999990 0.06067800 0.076168 -0.794735 0.602159
-0.80000001 2.20000005 0.18440300 0.067857 -0.740647 0.668459
-0.80000001 2.29999995 0.28257301 0.055588 -0.634275 0.771107
-0.80000001 2.40000010 0.34937900 0.036237 -0.444234 0.895178
-0.80000001 2.50000000 0.38184401 0.012368 -0.151792 0.988335
-0.80000001 2.59999990 0.37987199 -0.014898 0.175335 0.984396
-0.80000001 2.70000005 0.34607399 -0.030609 0.427199 0.903639
-0.80000001 2.79999995 0.28540999 -0.040622 0.575712 0.816643
-0.80000001 2.90000010 0.20465800 -0.044042 0.654944 0.754393
-0.80000001 3.00000000 0.11178400 -0.046977 0.687577 0.724590
-0.80000001 3.09999990 0.01524800 -0.044131 0.684741 0.727449
-0.80000001 3.20000005 -0.07669600 -0.041105 0.650591 0.758315
-0.80000001 3.29999995 -0.15664500 -0.034834 0.578246 0.815118
-0.80000001 3.40000010 -0.21859500 -0.025447 0.454020 0.890628
-0.80000001 3.50000000 -0.25835201 -0.015800 0.266168 0.963797
-0.80000001 3.59999990 -0.27378100 -0.001009 0.033281 0.999445
-0.80000001 3.70000005 -0.26487201 0.010443 -0.196105 0.980527
-0.80000001 3.79999995 -0.23364000 0.019335 -0.375096 0.926784
-0.80000001 3.90000010 -0.18386300 0.025723 -0.491448 0.870527
-0.80000001 4.00000000 -0.12068200 0.029009 -0.556696 0.830209
-0.80000001 4.09999990 -0.05012200 0.029153 -0.578888 0.814886
-0.80000001 4.19999981 0.02145500 0.026306 -0.566274 0.823797
-0.80000001 4.30000019 0.08789100 0.023219 -0.520370 0.853625
-0.80000001 4.40000010 0.14373501 0.019829 -0.434922 0.900250
-0.80000001 4.50000000 0.18467100 0.013660 -0.304252 0.952494
-0.80000001 4.59999990 0.20783199 0.005522 -0.135850 0.990714
-0.80000001 4.69999981 0.21197900 -0.003085 0.052451 0.998619
-0.80000001 4.80000019 0.19754300 -0.008251 0.222785 0.974833
-0.80000001 4.90000010 0.16651900 -0.013562 0.294665 0.955504
-0.69999999 -5.00000000 0.12409100 -0.014323 -0.402348 0.915375
-0.69999999 -4.90000010 0.16797499 -0.011413 -0.348737 0.937151
-0.69999999 -4.80000019 0.19843601 -0.008203 -0.216799 0.976182
-0.69999999 -4.69999981 0.21217801 -0.001020 -0.043880 0.999036
-0.69999999 -4.59999990 0.20725700 0.005554 0.143285 0.989666
-0.69999999 -4.50000000 0.18330500 0.011204 0.312471 0.949861
-0.69999999 -4.40000010 0.14163201 0.017228 0.441307 0.897191
-0.69999999 -4.30000019 0.08517700 0.020477 0.525586 0.850494
-0.69999999 -4.19999981 0.01832400 0.023465 0.570058 0.821270
-0.69999999 -4.09999990 -0.05342200 0.023565 0.580815 0.813695
-0.69999999 -4.00000000 -0.12386000 0.023433 0.555502 0.831185
-0.69999999 -3.90000010 -0.18661000 0.022939 0.487118 0.873035
-0.69999999 -3.79999995 -0.23565499 0.016710 0.368900 0.929319
-0.69999999 -3.70000005 -0.26588601 0.008042 0.187264 0.982277
-0.69999999 -3.59999990 -0.27358699 -0.003068 -0.043970 0.999028
-0.69999999 -3.50000000 -0.25682801 -0.013460 -0.277765 0.960555
-0.69999999 -3.40000010 -0.21572500 -0.022794 -0.462583 0.886283
-0.69999999 -3.29999995 -0.15253200 -0.032019 -0.583308 0.811620
-0.69999999 -3.20000005 -0.07156800 -0.035247 -0.655596 0.754288
-0.69999999 -3.09999990 0.02104200 -0.038296 -0.687909 0.724786
-0.69999999 -3.00000000 0.11779000 -0.041128 -0.687831 0.724705
-0.69999999 -2.90000010 0.21034101 -0.038204 -0.652295 0.757002
-0.69999999 -2.79999995 0.29018900 -0.034843 -0.570023 0.820889
-0.69999999 -2.70000005 0.34936199 -0.027709 -0.415631 0.909111
-0.69999999 -2.59999990 0.38112599 -0.010135 -0.156533 0.987621
-0.69999999 -2.50000000 0.38061699 0.012606 0.175340 0.984427
-0.69999999 -2.40000010 0.34536901 0.033793 0.463641 0.885379
-0.69999999 -2.29999995 0.27567199 0.049881 0.648454 0.759618
-0.69999999 -2.20000005 0.17473400 0.058819 0.750295 0.658481
-0.69999999 -2.09999990 0.04862900 0.067087 0.800760 0.595217
-0.69999999 -2.00000000 -0.09398500 0.072625 0.821658 0.565335
-0.69999999 -1.89999998 -0.24235700 0.075756 0.821882 0.564597
-0.69999999 -1.79999995 -0.38432100 0.076300 0.796110 0.600322
-0.69999999 -1.70000005 -0.50711101 0.073954 0.729391 0.680088
-0.69999999 -1.60000002 -0.59825701 0.060983 0.571538 0.818306
-0.69999999 -1.50000000 -0.64651102 0.022623 0.220278 0.975175
-0.69999999 -1.39999998 -0.64271897 -0.041973 -0.309073 0.950112
-0.69999999 -1.29999995 -0.58058298 -0.092339 -0.675687 0.731383
-0.69999999 -1.20000005 -0.45724899 -0.124167 -0.831187 0.541951
-0.69999999 -1.10000002 -0.27368000 -0.144428 -0.893738 0.424704
-0.69999999 -1.00000000 -0.03477400 -0.164100 -0.921486 0.352044
-0.69999999 -0.89999998 0.25079101 -0.182324 -0.933889 0.307585
-0.69999999 -0.80000001 0.57096797 -0.207899 -0.936243 0.283245
-0.69999999 -0.69999999 0.91099697 -0.234889 -0.932525 0.274272
-0.69999999 -0.60000002 1.25426698 -0.271206 -0.922675 0.274076
-0.69999999 -0.50000000 1.58331597 -0.316994 -0.903801 0.287506
-0.69999999 -0.40000001 1.88091195 -0.381348 -0.868371 0.317024
-0.69999999 -0.30000001 2.13113594 -0.469603 -0.802972 0.367027
-0.69999999 -0.20000000 2.32039809 -0.592309 -0.675733 0.438810
-0.69999999 -0.10000000 2.43830895 -0.736983 -0.420426 0.529243
-0.69999999 0.00000000 2.47835207 -0.814654 -0.001365 0.579946
-0.69999999 0.10000000 2.43830895 -0.736711 0.416975 0.532343
-0.69999999 0.20000000 2.32039809 -0.592309 0.675733 0.438810
-0.69999999 0.30000001 2.13113594 -0.469603 0.802972 0.367027
-0.69999999 0.40000001 1.88091195 -0.381348 0.868371 0.317024
-0.69999999 0.50000000 1.58331597 -0.316994 0.903801 0.287506
-0.69999999 0.60000002 1.25426698 -0.271206 0.922675 0.274076
-0.69999999 0.69999999 0.91099697 -0.234889 0.932525 0.274272
-0.69999999 0.80000001 0.57096797 -0.204691 0.937123 0.282669
-0.69999999 0.89999998 0.25079101 -0.182324 0.933889 0.307585
-0.69999999 1.00000000 -0.03477400 -0.161369 0.921907 0.352205
-0.69999999 1.10000002 -0.27368000 -0.141264 0.894675 0.423793
-0.69999999 1.20000005 -0.45724899 -0.121289 0.831485 0.542146
-0.69999999 1.29999995 -0.58058298 -0.092156 0.677275 0.729936
-0.69999999 1.39999998 -0.64271897 -0.039371 0.313696 0.948707
-0.69999999 1.50000000 -0.64651102 0.024971 -0.215226 0.976245
-0.69999999 1.60000002 -0.59825701 0.063763 -0.568199 0.820417
-0.69999999 1.70000005 -0.50711101 0.073964 -0.726588 0.683080
-0.69999999 1.79999995 -0.38432100 0.076300 -0.796110 0.600322
-0.69999999 1.89999998 -0.24235700 0.075634 -0.820556 0.566540
-0.69999999 2.00000000 -0.09398500 0.072625 -0.821658 0.565335
-0.69999999 2.09999990 0.04862900 0.067087 -0.800760 0.595217
-0.69999999 2.20000005 0.17473400 0.058708 -0.748879 0.660102
-0.69999999 2.29999995 0.27567199 0.049773 -0.647052 0.760819
-0.69999999 2.40000010 0.34536901 0.033793 -0.463641 0.885379
-0.69999999 2.50000000 0.38061699 0.012606 -0.175340 0.984427
-0.69999999 2.59999990 0.38112599 -0.010139 0.154335 0.987967
-0.69999999 2.70000005 0.34936199 -0.027673 0.412453 0.910559
-0.69999999 2.79999995 0.29018900 -0.034843 0.570023 0.820889
-0.69999999 2.90000010 0.21034101 -0.038204 0.652295 0.757002
-0.69999999 3.00000000 0.11779000 -0.041208 0.686332 0.726120
-0.69999999 3.09999990 0.02104200 -0.038217 0.686496 0.726129
-0.69999999 3.20000005 -0.07156800 -0.035312 0.653984 0.755684
-0.69999999 3.29999995 -0.15253200 -0.032019 0.583308 0.811620
-0.69999999 3.40000010 -0.21572500 -0.022794 0.462583 0.886283
-0.69999999 3.50000000 -0.25682801 -0.013460 0.277765 0.960555
-0.69999999 3.59999990 -0.27358699 -0.001022 0.046011 0.998940
-0.69999999 3.70000005 -0.26588601 0.008045 -0.185046 0.982697
-0.69999999 3.79999995 -0.23565499 0.016710 -0.368900 0.929319
-0.69999999 3.90000010 -0.18661000 0.022939 -0.487118 0.873035
-0.69999999 4.00000000 -0.12386000 0.023379 -0.554231 0.832034
-0.69999999 4.09999990 -0.05342200 0.023550 -0.577665 0.815934
-0.69999999 4.19999981 0.01832400 0.023502 -0.568190 0.822562
-0.69999999 4.30000019 0.08517700 0.020477 -0.525586 0.850494
-0.69999999 4.40000010 0.14163201 0.017187 -0.440259 0.897706
-0.69999999 4.50000000 0.18330500 0.011204 -0.312471 0.949861
-0.69999999 4.59999990 0.20725700 0.005554 -0.143285 0.989666
-0.69999999 4.69999981 0.21217801 -0.001020 0.043880 0.999036
-0.69999999 4.80000019 0.19843601 -0.008203 0.216799 0.976182
-0.69999999 4.90000010 0.16797499 -0.011052 0.291046 0.956645
-0.60000002 -5.00000000 0.12568600 -0.011691 -0.401405 0.915826
-0.60000002 -4.90000010 0.16922200 -0.011369 -0.344863 0.938584
-0.60000002 -4.80000019 0.19919001 -0.005839 -0.211359 0.977391
-0.60000002 -4.69999981 0.21232601 -0.001015 -0.037537 0.999295
-0.60000002 -4.59999990 0.20673200 0.005587 0.148611 0.988880
-0.60000002 -4.50000000 0.18209600 0.011213 0.317703 0.948124
-0.60000002 -4.40000010 0.13978700 0.014561 0.443456 0.896178
-0.60000002 -4.30000019 0.08280700 0.017723 0.527585 0.849317
-0.60000002 -4.19999981 0.01559900 0.020673 0.571952 0.820027
-0.60000002 -4.09999990 -0.05628200 0.020747 0.579542 0.814678
-0.60000002 -4.00000000 -0.12660301 0.020583 0.552998 0.832928
-0.60000002 -3.90000010 -0.18896700 0.017502 0.486026 0.873769
-0.60000002 -3.79999995 -0.23736601 0.014065 0.361855 0.932128
-0.60000002 -3.70000005 -0.26671800 0.007983 0.176772 0.984219
-0.60000002 -3.59999990 -0.27336401 -0.003097 -0.056785 0.998382
-0.60000002 -3.50000000 -0.25544801 -0.013518 -0.288787 0.957298
-0.60000002 -3.40000010 -0.21317901 -0.020133 -0.471120 0.881839
-0.60000002 -3.29999995 -0.14891499 -0.026385 -0.590194 0.806830
-0.60000002 -3.20000005 -0.06708400 -0.032371 -0.657262 0.752966
-0.60000002 -3.09999990 0.02608500 -0.032499 -0.688126 0.724863
-0.60000002 -3.00000000 0.12299300 -0.035321 -0.688060 0.724794
-0.60000002 -2.90000010 0.21523400 -0.032411 -0.649637 0.759554
-0.60000002 -2.79999995 0.29426399 -0.029119 -0.564345 0.825025
-0.60000002 -2.70000005 0.35211101 -0.022262 -0.402024 0.915358
-0.60000002 -2.59999990 0.38207901 -0.007748 -0.136146 0.990658
-0.60000002 -2.50000000 0.37939200 0.012793 0.196547 0.980411
-0.60000002 -2.40000010 0.34171200 0.031150 0.480801 0.876276
-0.60000002 -2.29999995 0.26950100 0.043972 0.659573 0.750353
-0.60000002 -2.20000005 0.16617399 0.052854 0.755669 0.652818
-0.60000002 -2.09999990 0.03803700 0.058154 0.804228 0.591469
-0.60000002 -2.00000000 -0.10600600 0.060851 0.825025 0.561810
-0.60000002 -1.89999998 -0.25495699 0.063866 0.821738 0.566275
-0.60000002 -1.79999995 -0.39641500 0.067200 0.793535 0.604802
-0.60000002 -1.70000005 -0.51740903 0.061918 0.721412 0.689733
-0.60000002 -1.60000002 -0.60530901 0.049024 0.550473 0.833413
-0.60000002 -1.50000000 -0.64876002 0.014815 0.167522 0.985757
-0.60000002 -1.39999998 -0.63856798 -0.043188 -0.370367 0.927881
-0.60000002 -1.29999995 -0.56847000 -0.083158 -0.707569 0.701734
-0.60000002 -1.20000005 -0.43572399 -0.107931 -0.847621 0.519509
-0.60000002 -1.10000002 -0.24148101 -0.124793 -0.904399 0.408031
-0.60000002 -1.00000000 0.00910000 -0.141851 -0.929605 0.340167
-0.60000002 -0.89999998 0.30701399 -0.159755 -0.940777 0.299028
-0.60000002 -0.80000001 0.63983798 -0.179092 -0.944678 0.274790
-0.60000002 -0.69999999 0.99240202 -0.202812 -0.942318 0.266277
-0.60000002 -0.60000002 1.34766495 -0.234631 -0.934310 0.268351
-0.60000002 -0.50000000 1.68773997 -0.276112 -0.917965 0.284786
-0.60000002 -0.40000001 1.99498999 -0.335162 -0.888254 0.314120
-0.60000002 -0.30000001 2.25313497 -0.417832 -0.830934 0.367377
-0.60000002 -0.20000000 2.44828391 -0.536984 -0.713208 0.450535
-0.60000002 -0.10000000 2.56982088 -0.688560 -0.458484 0.561852
-0.60000002 0.00000000 2.61108994 -0.777500 -0.001376 0.628881
-0.60000002 0.10000000 2.56982088 -0.689611 0.455845 0.562709
-0.60000002 0.20000000 2.44828391 -0.536984 0.713208 0.450535
-0.60000002 0.30000001 2.25313497 -0.417832 0.830934 0.367377
-0.60000002 0.40000001 1.99498999 -0.335162 0.888254 0.314120
-0.60000002 0.50000000 1.68773997 -0.276112 0.917965 0.284786
-0.60000002 0.60000002 1.34766495 -0.234631 0.934310 0.268351
-0.60000002 0.69999999 0.99240202 -0.202812 0.942318 0.266277
-0.60000002 0.80000001 0.63983798 -0.176311 0.944424 0.277450
-0.60000002 0.89999998 0.30701399 -0.157092 0.941184 0.299157
-0.60000002 1.00000000 0.00910000 -0.139150 0.929965 0.340298
-0.60000002 1.10000002 -0.24148101 -0.122031 0.904712 0.408172
-0.60000002 1.20000005 -0.43572399 -0.105085 0.847881 0.519669
-0.60000002 1.29999995 -0.56847000 -0.080093 0.709190 0.700453
-0.60000002 1.39999998 -0.63856798 -0.040535 0.372663 0.927081
-0.60000002 1.50000000 -0.64876002 0.017068 -0.162714 0.986526
-0.60000002 1.60000002 -0.60530901 0.051777 -0.547156 0.835428
-0.60000002 1.70000005 -0.51740903 0.064786 -0.721280 0.689607
-0.60000002 1.79999995 -0.39641500 0.067200 -0.793535 0.604802
-0.60000002 1.89999998 -0.25495699 0.063866 -0.821738 0.566275
-0.60000002 2.00000000 -0.10600600 0.060851 -0.825025 0.561810
-0.60000002 2.09999990 0.03803700 0.058154 -0.804228 0.591469
-0.60000002 2.20000005 0.16617399 0.049911 -0.754371 0.654548
-0.60000002 2.29999995 0.26950100 0.043972 -0.659573 0.750353
-0.60000002 2.40000010 0.34171200 0.028444 -0.480840 0.876347
-0.60000002 2.50000000 0.37939200 0.010462 -0.198787 0.979987
-0.60000002 2.59999990 0.38207901 -0.007750 0.133973 0.990955
-0.60000002 2.70000005 0.35211101 -0.022262 0.402024 0.915358
-0.60000002 2.79999995 0.29426399 -0.029119 0.564345 0.825025
-0.60000002 2.90000010 0.21523400 -0.032411 0.649637 0.759554
-0.60000002 3.00000000 0.12299300 -0.035390 0.686567 0.726204
-0.60000002 3.09999990 0.02608500 -0.032499 0.688126 0.724863
